"id","name","side","avg_batter_y_position","avg_batter_x_position","avg_foot_sep","avg_stance_angle","avg_intercept_y_vs_batter","avg_intercept_y_vs_plate","year"
668800,"Knizner, Andrew","R",27.721669172048124,26.23119554375532,32.061410802200534,2.5900811298911903,32.76421169510413,5.042542523056007,2024
670032,"Lopez, Nicky","L",16.300825576215964,32.22591038659694,33.064461400340406,-5.584932869741284,24.043150619599434,7.742325043383474,2023
649966,"Urías, Luis","R",29.22763709142039,27.212824824971715,29.952288769197445,-12.689754814491383,31.792206408601885,2.564569317181494,2024
669222,"Senzel, Nick","R",23.730628884729178,30.58937273522924,34.7852661261282,7.928883314910703,23.633346856557573,-0.09728202817160536,2023
663611,"Madrigal, Nick","R",21.109638146875913,22.973764835107087,26.65299349465227,0.7114740868823175,28.879583277069226,7.769945130193314,2023
668472,"Pratto, Nick","L",16.564933214366253,24.83140860112724,24.392880802231186,-8.424926551742088,32.25384151418383,15.688908299817584,2023
682868,"Ramos, Bryan","R",27.196757490746773,28.8939515246125,42.2496565039586,3.176338347074061,24.45762344683916,-2.7391340439076117,2024
693307,"Dingler, Dillon","R",25.814904680316587,27.314496590693015,35.6814977828051,-7.26337218150159,26.694014548673675,0.8791098683570944,2024
664983,"McCarthy, Jake","L",33.40484725108723,28.605622014176273,20.778027231185934,-19.093235607813348,32.540707003566325,-0.8641402475209077,2023
624512,"McGuire, Reese","L",29.321805602055917,29.635635995784,33.07696100590832,-4.403646227489869,28.886763339622178,-0.4350422624337398,2023
547989,"Abreu, José","R",25.208414730343673,32.20643439887563,34.06467077268787,0.962648990473289,28.275380422252162,3.066965691908486,2024
641658,"Hampson, Garrett","R",31.052218480280082,28.492797250004752,18.408745237768763,-8.764669061441666,31.771552152475493,0.7193336721954147,2023
671289,"Freeman, Tyler","R",30.50845086021392,29.60225501670115,26.458784179725843,-24.020200684706715,30.552380710167824,0.043929849953897815,2023
622761,"Mateo, Jorge","R",31.845370409481358,27.450721863900608,37.09605222953415,-7.952789334815263,27.909021222880234,-3.936349186601122,2023
672275,"Bailey, Patrick","R",25.51948114893056,28.612376307278023,27.303799740144175,1.0546752159971071,26.921025727320448,1.9884846384098118,2024
669364,"Edwards, Xavier","R",17.041722865848847,24.849497445674626,30.541479804085782,-6.367978214883478,26.196667564146626,9.154944698297786,2024
649966,"Urías, Luis","R",28.83529730505622,27.37998653968785,31.675825143000885,-6.37127148283246,29.04409654831761,0.20879924326138166,2023
666018,"Aranda, Jonathan","L",28.76775006153852,31.375906080928328,36.22743563787274,-25.216202604209457,30.253716357997657,1.485966296459143,2023
678554,"Mead, Curtis","R",28.788370873780767,30.45804018408531,19.57450900582109,-18.160353319586854,27.288918556737798,-1.4994523170429659,2023
690291,"Jung, Jace","L",31.327423643919346,25.58539280474369,28.724711127846618,-9.019986420552094,28.786364654447336,-2.5410589894720097,2024
667472,"Myers, Dane","R",31.771655985079875,27.014387987907774,20.861443112859366,-14.870797081997601,28.89995015097329,-2.8717058341065904,2024
665052,"Conine, Griffin","L",31.034304654515726,29.354652934163838,33.57874258534546,-21.298266868706552,25.538545249883438,-5.495759404632292,2024
680700,"Palacios, Richie","L",31.723031484322654,22.253073719769638,18.330728546395775,1.9177652235162306,27.47287246586365,-3.9371003680824472,2023
666915,"Dalbec, Bobby","R",28.108183490764496,28.41700268838957,22.805089800272146,-7.645310040610685,32.20137540359532,4.093191912830825,2024
543257,"Grossman, Robbie","L",21.960542018131292,27.4706611889707,34.28625395134548,-7.468915204878359,38.09917410803704,16.138632089905755,2024
676694,"Meyers, Jake","R",25.935075799788997,32.264473748643184,33.78478592177199,-1.4003231734607098,30.857904139405665,4.9228283396166574,2023
608348,"Kelly, Carson","R",27.51400493716563,27.785499261276893,25.528932889563507,-1.4523411206046486,31.4663885566069,3.9523836194412745,2023
543068,"Cron, C.J.","R",33.551598369891366,27.935336121554503,14.52041335685873,-28.99400484744321,30.829799086456184,-2.450044716366225,2023
694359,"Kavadas, Niko","L",28.642288044690062,25.876324521986504,24.0663179672968,-1.7731531860020346,36.272349967294495,7.63006192260444,2024
596019,"Lindor, Francisco","R",26.99707913251831,26.17177455754638,29.133581916839148,-12.822203947509555,31.758559026029904,4.761479893511595,2023
642215,"Wilson, Weston","R",25.386199076712938,28.20601166239934,31.896283835622796,-8.307739514602401,28.388748920164154,3.002549843451206,2024
664770,"Lukes, Nathan","L",27.935566017123193,29.999447377777233,30.644162427749755,-2.3798683061482317,25.536036992126284,-2.3995290249969017,2024
605612,"Castro, Harold","L",29.04216697257522,26.253706192399704,40.29404648835857,-15.6166557105928,30.49549199910709,1.7468538374236218,2023
608336,"Gallo, Joey","L",27.971864410515533,26.814745770611477,41.673356293905655,-19.92261295995234,39.75151510654404,12.27807481617408,2023
669224,"Wells, Austin","L",31.213162123469328,25.95803192001971,31.016381336823542,-12.168761636376464,29.52766354673422,-1.685498576735112,2023
622569,"Reyes, Pablo","R",30.03278898215137,27.463112799065705,39.60026696234424,-1.070092448070065,28.930542929308768,-1.1022460528425952,2023
669911,"Toglia, Michael","L",27.74163263020255,30.862434018317106,29.561975661297737,-22.531400444227184,29.513322700374367,1.7716900701718075,2023
695238,"Wagner, Will","L",24.346915925818156,26.304296934513477,41.317744118728726,2.254806126485088,22.612355727946067,-1.7345601978720904,2024
680728,"Del Castillo, Adrian","L",32.478212134336765,28.93956284619576,27.62587263164564,-47.7226557657482,33.89307285750385,1.414860723167088,2024
605137,"Bell, Josh","R",32.069092502952984,29.048855903834315,33.01652214129938,-12.626721213010248,21.544362013615714,-10.524730489337262,2023
592178,"Bryant, Kris","R",25.43236534700897,30.003314038040198,40.85952472897252,-5.930993762841178,33.00125203084541,7.568886683836425,2023
572204,"Thompson, Trayce","R",31.271345627589024,31.60803820801988,31.574789818876894,-1.471972197092646,37.82137024454813,6.550024616959114,2023
656448,"Garrett, Stone","R",35.275860686432814,31.482666282950348,32.817852049833675,-8.453863938448421,25.222887202223426,-10.052973484209383,2023
663550,"Cabbage, Trey","L",26.03036619305419,27.350624148283977,41.969352907242,-3.184938398971827,33.34266678023754,7.312300587183358,2024
656248,"Bouchard, Sean","R",27.945431409746067,25.53844652685919,34.882447071456724,1.4861135129764422,31.476934625078673,3.5315032153326094,2024
642020,"Robinson, Chuckie","R",28.151729411028192,27.990285981389267,32.161617321868604,-4.491118170026188,21.557595547228672,-6.594133863799517,2024
805779,"Wilson, Jacob","R",28.104047945919927,22.986211299163067,29.618353598340452,-41.281085475721504,32.87847177006551,5.0361297178384525,2024
493329,"Gurriel, Yuli","R",14.542887746340172,28.462236690791183,33.02631275749023,-9.063145629126666,29.070864156813936,14.527976410473766,2024
677800,"Abreu, Wilyer","L",31.37402052209386,28.59967733475579,28.49249845934428,-22.410314118973997,30.923633232109616,-0.45038728998423494,2023
656669,"Luplow, Jordan","R",30.304384848131157,31.050731437816864,29.172375219044294,-16.130217908231778,28.487644281474804,-1.8167405666563567,2023
642851,"Wynns, Austin","R",29.174737306777672,26.78631808205316,33.98764280590071,-16.995063632605234,30.73008237578905,1.5553450690113735,2023
664023,"Happ, Ian","R",25.714062015078422,36.153061635152895,28.740722229660847,13.232679900424273,31.4220627926402,5.989152098172212,2023
668939,"Rutschman, Adley","R",24.095683311003945,28.083076617777806,38.768302031442566,-5.190906794151309,24.977956907084565,0.8822735960806192,2023
593934,"Sanó, Miguel","R",26.96247854550016,29.19967150349493,29.8100229446983,-1.685291337918152,28.896293225770652,1.933814680270487,2024
571912,"Maile, Luke","R",27.58704803535666,28.03020374967351,34.71933529898165,-0.5957303547261527,30.629492874625686,3.04244483926902,2023
676609,"Caballero, José","R",10.740545914881485,23.637560469016858,34.843784387778236,-11.24930542038805,35.20232942656107,24.461783511679585,2023
676116,"Noda, Ryan","L",24.42028228929672,27.390224155095332,37.26365496711809,-1.5830887499623618,31.75381408573386,7.333531796437143,2024
666198,"Kieboom, Carter","R",25.66324634705823,26.887276825116032,31.758287405128463,-1.6819140191847413,33.24403762829382,7.580791281235598,2023
605131,"Barnes, Austin","R",26.02434088324586,28.06931686075949,25.294963020591698,-8.575553550570486,30.765331271561692,4.740990388315836,2023
645305,"Sánchez, Ali","R",27.408164161538927,30.381717574342268,36.612136898800216,-20.204573724023902,27.985124900880297,0.5769607393413665,2024
663728,"Raleigh, Cal","R",26.986641501083945,26.925014646623936,31.9540612744614,-7.399532109045431,36.320112804307115,9.33347130322317,2023
663611,"Madrigal, Nick","R",22.71586514206233,23.925536228268562,26.476507338927746,-0.7302013957660083,26.39820646113221,3.682341319069881,2024
665804,"Amaya, Miguel","R",27.089730790138834,30.08017983379947,35.423656470631556,-11.232124570826919,35.30141039584253,8.529491418948567,2023
686554,"Dunn, Oliver","L",29.348545894574634,24.373327649697533,33.287220427391965,-5.364274511906748,28.486262920514612,-0.8622829740600224,2024
543063,"Crawford, Brandon","L",29.643798784425577,26.23549670022442,31.698805889330547,-29.227031840702413,32.140370250411124,2.496571465985536,2024
677551,"Franco, Wander","L",16.681806312824403,29.440281502671603,26.277293703440552,-32.890024433137036,29.676321470034356,12.99451515720995,2023
621545,"Remillard, Zach","R",29.183194689539203,22.10876883450577,30.7982980179924,-13.512457620438779,31.02135768528382,1.8381629957446144,2023
677950,"Thomas, Alek","L",27.510595438615496,29.25479214120302,17.673393347867815,-23.210289593544307,33.90753972607712,6.396944287461636,2024
605346,"López, Jack","R",28.46361300427539,30.006279031617,25.515470145280126,-23.205064764069007,30.554334915593415,2.090721911318017,2024
623993,"Santander, Anthony","R",21.828689614067738,27.617064749439795,27.158041435147,-1.074706352737067,31.04931515125373,9.220625537185995,2023
622110,"Duffy, Matt","R",30.269969120117594,29.834044759741126,30.2914102799484,-12.580776367526195,32.55282042271077,2.28285130259318,2023
686676,"Lee, Korey","R",27.376071559199623,27.24710652495045,31.009484673463803,-8.676093265957139,32.00933340017747,4.633261840977845,2023
665750,"Taveras, Leody","R",29.668483156127767,29.727092850204624,31.397778613716117,1.1639800201060393,30.883287022929537,1.2148038668017662,2024
543305,"Hicks, Aaron","L",27.01441731389269,29.493846217754125,34.314521209521985,-16.380656519759935,29.71093752328479,2.696520209392098,2023
672695,"Perdomo, Geraldo","R",17.63958641648634,28.03300309511383,39.841693884109944,-10.709421046978562,24.829155949329614,7.189569532843265,2024
670156,"Mastrobuoni, Miles","L",26.883101617348924,29.128371333054922,32.78991565359333,-12.977380865525362,31.413902783451984,4.530801166103071,2024
668731,"Baddoo, Akil","L",29.329980795930926,30.122983134141386,36.803141896162366,-15.845724864791482,29.36554422960178,0.03556343367085191,2024
621550,"Wisdom, Patrick","R",28.408309528090392,30.5660992519054,34.544826451393334,-3.166649664214838,31.812053256706157,3.4037437286157584,2023
640492,"Azocar, José","R",26.916962458294552,28.236519994193884,32.66598185238275,-1.7758807245541341,28.61236739564493,1.6954049373503786,2024
605361,"Martini, Nick","L",29.7264081517846,27.73069073945957,28.36900972153408,-20.65107792790343,25.372514939534366,-4.3538932122502345,2023
593871,"Polanco, Jorge","R",23.7687676328915,27.12325173605785,33.36758006946494,-21.561537263030143,31.634955918454946,7.866188285563453,2023
676113,"DeLoach, Zach","L",33.23688598827809,29.322379163932307,30.35393067680591,-17.749376608322194,30.09979870959706,-3.13708727868104,2024
682829,"De La Cruz, Elly","R",29.14969961304144,30.648740725446945,34.04800166092143,1.2872138020562205,34.05193160260735,4.902231989565905,2023
678225,"Bae, Ji Hwan","L",30.84740039547612,23.584719043630436,30.23546054241205,-15.935313570270763,27.573924952060253,-3.273475443415858,2024
675961,"Williams, Alika","R",31.486365208152613,27.34247139350359,29.614347865535105,-5.122732019446207,29.415298564176556,-2.07106664397606,2024
665750,"Taveras, Leody","R",29.462991970761628,33.14499361899596,30.502788608295628,-1.3539799064582827,28.762203795816742,-0.7007881749448792,2023
592325,"Gamel, Ben","L",32.264022603990654,26.89158500069873,23.437901606836967,-22.27629222071596,33.190794174480544,0.926771570489894,2024
669397,"Allen, Nick","R",27.401096258263813,27.038192696506577,32.463632423125304,-6.88824179365967,33.47934553912408,6.078249280860263,2024
672284,"Kelenic, Jarred","L",32.014492643931646,28.49414473984811,26.11001791338071,-9.960849318785343,32.40865382210568,0.39416117817402707,2023
647351,"Toro, Abraham","R",27.357182486239466,26.87887521342638,26.014206018895397,-14.052795710376195,31.719087463720705,4.361904977481235,2024
680118,"Blanco, Dairon","R",28.73130557621818,26.837342099724182,22.682338991194104,-1.8744110634827718,23.53252362923616,-5.19878194698202,2023
596115,"Story, Trevor","R",23.749358531027458,30.415680238986063,36.120490303726285,-20.437995115122355,33.79426337068493,10.044904839657477,2024
621311,"Dahl, David","L",23.515645414623197,26.248046857492003,30.24949166339422,-3.455824160300296,26.369434982863467,2.85378956824027,2024
693304,"Gonzales, Nick","R",30.420048104893564,26.46878037627779,29.602237678012372,-16.987638216451877,32.43863432300712,2.018586218113562,2023
596847,"Choi, Ji Man","L",31.272251373698275,25.020206514563185,33.10545994213654,-10.53847612785304,34.329900821917015,3.05764944821874,2023
670097,"Short, Zack","R",34.41661931318709,26.328166604577866,24.717199428522417,-20.094728383981476,33.93883152814983,-0.4777877850372647,2024
696100,"Goodman, Hunter","R",27.243764375774937,31.29511264780919,22.295927475754503,-24.962918385096756,42.015997488187956,14.77223311241302,2023
676632,"Madris, Bligh","L",29.115606255683158,27.016769893257756,37.63823628310262,-13.82778883109557,31.10710977088708,1.9915035152039238,2024
641943,"Palacios, Joshua","L",25.613566093349196,31.163306570710287,33.31126343228839,-9.533752291856384,27.026406306069486,1.4128402127202904,2024
663609,"Baker, Luken","R",28.089710885319725,26.766453170285835,37.36747505680132,-18.863385363354208,27.643668384198016,-0.4460425011217062,2023
669242,"Edman, Tommy","R",27.217577149569678,28.952170082078393,26.963631255974708,-1.24115866467888,28.607237337548458,1.3896601879787802,2023
608701,"Refsnyder, Rob","R",31.422745888833862,28.841166578602937,26.840340137717966,-3.0586892327200266,28.133151297734692,-3.2895945910991653,2023
664314,"Florial, Estevan","L",30.483081892245558,27.479500329050236,29.118393821201103,-14.068519788237085,34.40081080946612,4.325986011021904,2023
488726,"Brantley, Michael","L",28.039964636451984,25.18937331868026,33.38175552715297,-2.194087139841631,28.858298314108144,0.818333677656156,2023
543939,"Wong, Kolten","L",26.299146012865865,24.44909155852244,28.986310690883645,-14.002101020504915,31.834567948542112,5.535421935676247,2023
641511,"Delay, Jason","R",27.8159521175312,29.703444125068728,31.226805457494123,-1.4311738713815843,29.33220482786872,1.5162527103375183,2023
672275,"Bailey, Patrick","R",25.574959652605962,29.91839267251528,27.529363072868257,-4.216420927644888,27.522191757964382,1.9472321053584274,2023
681807,"Fry, David","R",27.38255825695292,32.54433382881377,29.58101588724162,3.7818385347310417,28.944906132819646,1.562347875866731,2023
571466,"Barnhart, Tucker","L",30.941322480150564,27.83358535790758,21.35698940964223,-12.762984978010982,31.90262284011534,1.310195813026624,2024
606992,"Haase, Eric","R",25.11628380250441,29.920564158825545,37.109378237021176,5.812262641858575,29.561870321314014,4.445586518809598,2024
663550,"Cabbage, Trey","L",26.490941173422843,28.75052202974878,34.86194059984314,-9.215333437849337,29.953316720817533,3.8775768262348684,2023
682617,"Luciano, Marco","R",29.381538708000935,27.273554348910796,33.048428641222586,-7.70990660712428,30.859382566332894,1.4778438583319655,2024
605170,"Caratini, Victor","R",31.20575310001106,25.82404937350981,29.596506272658605,-18.7482512260937,34.592458868967576,3.3867057689565243,2024
518626,"Donaldson, Josh","R",26.672084777722283,30.64481412300943,30.987621595260965,1.9746664092883957,29.427101144147407,2.7550163664251244,2023
656180,"Adams, Riley","R",28.660592500832742,28.35631261819665,42.54093911714888,-15.79862096365637,28.743572636036745,0.0829801352040036,2023
519203,"Rizzo, Anthony","L",31.304704696783407,22.094734151690826,23.054277944257688,-8.430124601947396,33.754458192225044,2.449753495441641,2023
686765,"Sogard, Nick","L",17.129329299778455,25.011018704565956,25.390154371183343,1.8156875945817,35.17918999830334,18.04986069852489,2024
606992,"Haase, Eric","R",26.11883376753767,25.619413264750122,31.278921369984772,-10.565023939250821,29.79869949466552,3.679865727127847,2023
660688,"Ruiz, Keibert","R",32.0495714776364,31.26756329127116,30.04696437696986,-27.423923882579984,38.05389180250644,6.004320324870022,2023
660644,"Bruján, Vidal","R",28.178663071921527,25.528077750615818,28.831557168516934,-5.3355278756365605,28.580748142389666,0.40208507046813935,2024
656413,"Fairchild, Stuart","R",30.351802202952914,24.405860167579675,26.955041845758558,-10.30019940143662,31.8215061064924,1.4697039035394894,2023
553882,"Narváez, Omar","L",26.32086872756313,28.59370442608163,32.129893976107276,0.7548529518993248,29.324331627590134,3.003462900027003,2024
645444,"Herrera, Jose","L",20.803788745082983,26.307465510847912,29.978489393050655,-13.384304295363489,33.340933319138834,12.53714457405584,2024
542932,"Berti, Jon","R",32.658466750348865,28.30965204124694,22.364854865707386,3.02224607812267,24.588426608548744,-8.070040141800122,2024
701305,"Dezenzo, Zach","R",26.768754219612944,27.006942604719598,38.9044860528309,-6.88426805118693,30.752859225974213,3.984105006361265,2024
667452,"Julks, Corey","R",28.953181015491595,29.189076638051684,29.384499896978536,-14.92794028378698,36.42002675688447,7.4668457413928735,2023
676572,"Wagaman, Eric","R",27.844589483811234,27.0411806437741,25.338318100124443,-2.1733968786979427,25.1432490790755,-2.7013404047357277,2024
571745,"Haniger, Mitch","R",29.080220643320054,31.931844876739202,29.522388888578813,-16.01106030892296,32.76539178315172,3.6851711398316667,2023
665877,"Fermín, José","R",29.86065562685292,25.893986744967307,26.003409224672275,-4.168224621368022,30.637855342155923,0.7771997153029986,2024
669208,"Bliss, Ryan","R",27.24291904799987,25.74094188509424,18.635372941848882,-1.0410918012830588,29.628779094795185,2.3858600467953117,2024
650859,"Rengifo, Luis","R",14.631171669755494,27.335580599636312,37.363446479021945,-18.157318216291408,29.20584946309758,14.574677793342083,2024
572138,"Singleton, Jon","L",30.934985519050887,29.24551087476785,41.83416233650108,-0.8988128595016256,34.65802386463703,3.723038345586147,2023
605113,"Ahmed, Nick","R",34.371853250574794,28.420618900072043,18.30049567009243,-22.149818032613883,34.86300369223443,0.49115044165964505,2023
595453,"Wallach, Chad","R",30.237196868977435,30.25652979343639,25.288831852408993,-16.522107650201082,32.277501620405,2.0403047514275556,2023
666163,"Rortvedt, Ben","L",26.770343173836586,31.11251948337801,31.011136864728478,-5.804151653602667,27.89208687909268,1.1217437052560975,2023
665828,"Cabrera, Oswaldo","R",25.774991850464538,26.834793403065422,36.698797965514025,-9.201490569714682,27.965325341570903,2.1903334911063688,2024
645277,"Albies, Ozzie","R",32.980664276276116,18.974508277301833,27.704264390753828,-67.2240600974689,34.0170252487809,1.036360972504795,2023
641856,"McKinney, Billy","L",26.235502391430753,29.409898285647554,31.733011398460057,-5.193372683065765,33.02892351987104,6.793421128440293,2023
679845,"Loftin, Nick","R",30.584808073114683,29.607385874590154,26.58941150256434,1.150412248121861,31.972547866469547,1.3877397933548679,2023
674441,"Hurtubise, Jacob","L",33.46627050243194,24.707631332423396,27.296326031246483,-21.678367380774908,27.527959049689567,-5.938311452742369,2024
596117,"Stubbs, Garrett","L",26.61128575138549,23.240487802995965,39.319787834835154,-2.733687442032683,27.72081912514331,1.1095333737578201,2023
661531,"Serven, Brian","R",21.996497932950483,24.835987821215486,28.451114996069418,-2.605446515902528,31.673585488643162,9.677087555692669,2024
670764,"Walls, Taylor","L",30.338394926366046,27.782181954780935,26.914777448734,-3.859227035357874,30.194991842463605,-0.14340308390243095,2023
600301,"Motter, Taylor","R",30.979065400585366,33.60992893042765,20.893549210515566,-16.734701404020484,30.583401245216802,-0.3956641553685678,2023
607461,"Beaty, Matt","L",26.586156965030764,26.94690078330628,22.603055206601024,-15.450839881844608,34.300061007328175,7.713904042297408,2023
668952,"Kreidler, Ryan","R",26.93757884413785,29.987206106421564,25.3224807099105,-6.8680904913301735,32.489469596148446,5.551890752010589,2024
665155,"Maton, Nick","L",25.32238185808821,23.35683686714478,37.84973809183233,3.131833315795689,31.571864836043826,6.249482977955612,2023
467793,"Santana, Carlos","R",27.789358881707432,28.41455899191939,23.448301218219754,-23.359134648152992,28.992033014431595,1.2026741327241552,2023
645801,"Ford, Mike","L",23.92369225572983,26.526054186885116,24.858449655111553,-67.09722309339057,31.91672804379521,7.993035788065377,2024
605170,"Caratini, Victor","L",29.784615136157328,23.54769823921865,22.224647120406733,-14.330966249561765,36.19992102835346,6.4153058921961374,2023
681297,"Cowser, Colton","L",26.53571425090349,29.38723507709657,27.395483374355837,-7.963981212686653,30.0628097251031,3.527095474199612,2023
666176,"Adell, Jo","R",26.064919291193636,29.895424282665424,34.13139842625626,-3.4041085315267536,27.106441439931984,1.041522148738352,2023
621433,"Phillips, Brett","L",29.01794621599307,26.480409931123486,29.132544566260346,-9.616855120386658,25.854699044602572,-3.1632471713905,2023
609280,"Andujar, Miguel","R",28.88429737975509,31.86182180052214,27.728620391594824,-5.758877626887135,34.92083929495515,6.401016515017254,2023
676701,"Trejo, Alan","R",28.720624003115645,28.792658511470012,38.179696279417556,-8.445986091112767,32.82221059401833,4.101586590902681,2024
682848,"Rodríguez, Endy","R",29.295685626598186,26.395372727345666,36.09029945378683,-0.5931396583989308,31.693915041712522,2.856982245061179,2023
676070,"Amaya, Jacob","R",29.80891269944819,28.02667733744928,23.467474630897485,-19.77126693058685,24.561124348544514,-5.247788350903676,2024
695257,"Cook, Billy","R",24.945437009117548,25.935086193303462,27.605542795478232,3.3801470241175817,31.23391460423457,6.288477595117023,2024
642133,"Tellez, Rowdy","L",27.17469075442302,26.96609470772488,26.31493170769306,-2.891665126744246,33.72874246509499,6.5540517106719705,2023
664901,"Mendick, Danny","R",27.146602602039206,30.390494975195008,33.44111182653873,-4.049636539512667,27.637934328049404,0.4913317260102019,2023
621439,"Buxton, Byron","R",24.43789434337834,26.954140594695023,33.13509144711393,6.094801887914973,29.087196649612356,4.64930230623402,2023
670156,"Mastrobuoni, Miles","L",27.57760132806089,28.392287353400302,32.07839290258765,-16.16950780793273,35.615894324865266,8.038292996804376,2023
670764,"Walls, Taylor","R",28.9924642087271,25.78574209352294,26.437725885700008,-11.606023526703348,29.900288867024024,0.9078246582969314,2024
677595,"Mauricio, Ronny","L",28.7996361264214,27.920095939060303,27.49055989953534,-23.6750864645326,36.38691511932123,8.002610567773466,2023
545121,"Vargas, Ildemaro","R",28.618071564216116,26.658372958138074,33.99485866020029,-9.215837463904869,29.56561108880558,0.9475395245894624,2023
677595,"Mauricio, Ronny","R",29.013453386678453,29.45178395611074,28.734161987199464,-22.971543746665205,36.897906262043996,7.88445287536554,2023
669242,"Edman, Tommy","R",26.651257700302082,29.233183592259195,22.358843865427062,-8.266658611834007,28.585112380675994,1.9596845177250017,2024
672012,"Black, Tyler","L",29.342448861348842,25.358208237948094,17.58405754125542,-1.6748061150096762,28.11005669556618,-1.232392165782663,2024
665923,"Ruiz, Esteury","R",28.634866471908904,28.8074580026566,37.165716804862164,-2.85189914988587,30.66346746712595,2.0286009952170403,2024
668723,"Vilade, Ryan","R",31.513201125625724,26.7416642901969,27.692574482159007,-18.109938276922353,30.610666357197026,-0.9025347684286942,2024
595956,"Gallagher, Cam","R",26.44345850664584,29.283621942837485,34.45202049227389,-3.3526313068357836,30.32851944570495,3.8850609390591124,2023
677956,"Hinds, Rece","R",31.22675720248597,27.043272081574933,31.26353907874034,-8.957476490794129,35.153297539881585,3.9265403373956147,2024
680911,"Miller, Owen","R",28.442982192327985,28.784568590298864,29.15608528986745,-3.2807269471668987,32.21924560089706,3.776263408569072,2023
650489,"Castro, Willi","R",29.395645111681763,25.849583682156243,31.572393969369166,-13.506036059416632,32.98211031681104,3.5864652051292794,2023
682988,"Locklear, Tyler","R",17.362350006322796,31.136718428803274,30.532868398730535,5.613766598262726,23.84229039651641,6.479940390193622,2024
665506,"Pache, Cristian","R",29.432089545894208,29.923212335667714,39.24248586699655,-17.4475457565154,26.44752077393254,-2.984568771961669,2023
621493,"Ward, Taylor","R",32.76117615049416,27.82570220839393,14.833152649563555,-41.32205716429064,31.057490302994495,-1.7036858474996635,2023
644374,"Chang, Yu","R",26.85145593641616,27.134926675883754,34.76535962369385,-9.16294189848219,30.057842394456628,3.2063864580404733,2023
677347,"Paris, Kyren","R",33.1497733496672,26.650956365619066,22.19583639469849,-2.625673119076464,22.05593999327811,-11.09383335638909,2024
695336,"Saggese, Thomas","R",25.624140290727766,25.150594401562604,21.608672956631935,-6.1495162417539575,30.364101410591413,5.242787520143558,2024
680977,"Donovan, Brendan","L",28.604729974558733,25.444277506212483,38.922819298054,-8.025913378182434,23.643399919218258,-4.9613300553404756,2023
608596,"Murphy, Tom","R",26.649457510821495,26.60055431582436,34.12838624298882,4.398600299578151,26.564038638430098,-0.08541887239139712,2023
516416,"Segura, Jean","R",25.823675607750985,29.018678084664725,33.26817396160227,-5.410014104314903,31.421265821641217,5.5975902138902285,2023
677587,"Rocchio, Brayan","L",20.005655949983282,26.49230247012092,33.84095818143465,-0.3704227237825093,30.187193981391037,10.181538031407744,2023
641796,"Locastro, Tim","R",26.373522972885112,24.79518977056268,34.468091991146466,-9.272831281407933,27.070775085244694,0.6972521123595854,2023
656308,"Chavis, Michael","R",28.678451582178322,24.48889495043529,26.453332222863697,-5.84879110075213,28.625420617410345,-0.053030964767977196,2023
650859,"Rengifo, Luis","R",18.7304387923024,27.091184900811218,37.863440938777764,-17.642026299115223,28.33519765349365,9.604758861191247,2023
663609,"Baker, Luken","R",26.635190047162272,28.186811538656354,33.883296024583096,-18.43346627632164,28.41344452941895,1.7782544822566848,2024
623520,"Bote, David","R",28.99970248035905,31.43819330747836,29.00377342470907,-12.477112462382678,33.62327707533402,4.623574594974976,2024
679822,"Foscue, Justin","R",29.670730628995916,26.594072339743654,27.177235900324657,-16.305400941602457,32.19591081231956,2.525180183323645,2024
685133,"Meckler, Wade","L",11.512230510121027,27.125557906234405,24.94466875356077,-17.86984214559352,31.83701641618455,20.33977666191081,2023
669364,"Edwards, Xavier","L",18.15397491286375,24.865555069973016,31.48049439364482,-8.855941721854222,25.97917446642081,7.825199553557063,2023
669200,"McCoy, Mason","R",28.46160153120555,28.63977194785153,32.49951318044321,-8.546895527610392,24.31663882972322,-4.144962701482331,2024
691723,"Mayo, Coby","R",20.920632079016748,28.450727585140704,42.2900819992132,-4.587200255848039,36.744132610500806,15.823500531484072,2024
673995,"Wendzel, Davis","R",26.806482214017727,25.633163520625686,28.498962882354906,-19.156659246909193,38.25555112314853,11.449068909130801,2024
667472,"Myers, Dane","R",31.55273246151541,24.818252295189136,18.90117431188174,-17.66951969160152,29.132442041104753,-2.4202904204106552,2023
600869,"Candelario, Jeimer","R",28.620563001084676,27.055390900220843,33.24047891504065,-1.075269687599669,29.298865649143295,0.6783026480586187,2023
669699,"Shewmake, Braden","L",30.214574758293875,29.539414117437794,31.448812230036847,-6.331078403482465,30.472883873169106,0.2583091148752388,2024
596129,"Vogelbach, Daniel","L",30.54444433985595,29.8167997876615,25.46894446975788,-30.609268841317025,32.691157263750945,2.1766676478985367,2024
644433,"Tromp, Chadwick","R",31.733633983481987,27.212343779286527,31.729790123915166,-12.82804928009662,37.717308819632194,5.9836748361502,2024
640492,"Azocar, José","R",25.33191072439145,27.480799149063163,33.05865517715268,-2.6623473694575415,25.779281988555493,1.1313036941504464,2023
642137,"Thomas, Cody","L",26.286542782669105,31.192875684562647,34.57460216705021,-3.0723963520458435,29.194303346098078,2.9077605634289725,2023
642197,"Westbrook, Jamie","R",32.67011934109615,31.689132886603176,28.589583751903948,-0.4857205695940292,22.228916637640104,-10.441202703456042,2024
691176,"Domínguez, Jasson","L",27.709002623212733,24.095123165264773,21.60662479981573,-20.668838886066034,29.665194143367405,1.9561915201546682,2024
